,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,industrial_demand
450,0.0,0.12483168316831686,55.2191537999119,0.0,0.0
451,0.0,0.12085148514851482,53.58375991832271,0.0,0.0
452,0.0,0.11687128712871288,51.357718926101285,0.0,0.0
453,0.0,0.10792079207920793,48.52832873484695,0.0,0.0
454,0.0,0.1004950495049505,45.33057797997254,0.0,0.0
455,0.0,0.09306930693069305,42.06931678309464,0.0,0.0
456,0.0,0.06930693069306931,39.59240954495955,0.0,0.0
457,0.0,0.0508118811881188,37.9030317876674,0.0,0.0
458,0.0,0.03577227722772278,37.04246529852046,0.0,0.0
459,0.0,0.0323960396039604,36.79795009680713,0.0,0.0
460,0.0,0.02871287128712871,36.95037515761544,0.0,0.0
461,0.0,0.02664356435643564,38.382535624793555,0.0,0.0
462,0.0,0.03147524752475247,42.478959134016996,0.0,0.0
463,0.0,0.03761386138613861,49.58895311630481,0.0,0.0
464,0.0,0.04405940594059406,54.08549241015007,0.0,0.0
465,0.09,0.04897029702970297,54.94288337719683,0.0,0.0
466,0.187,0.05418811881188119,54.377640443366005,0.0,0.0
467,0.263,0.0590990099009901,53.599637528823564,0.0,0.0
468,0.264,0.06435643564356433,52.60569911146935,0.0,0.0
469,0.298,0.0698019801980198,52.37388599815672,0.0,0.0
470,0.261,0.07524752475247526,52.34848182135533,0.0,0.0
471,0.187,0.059900990099009885,52.27544481305133,0.0,0.0
472,0.089,0.0498910891089109,52.802581481680086,0.0,0.0
473,0.0,0.04006930693069307,55.21597827781172,0.0,0.0
474,0.0,0.04252475247524753,54.44750192956982,0.0,0.0
475,0.0,0.04467326732673265,52.54853971366624,0.0,0.0
476,0.0,0.046821782178217815,49.957313679924894,0.0,0.0
477,0.0,0.04743564356435644,46.861179632256025,0.0,0.0
478,0.0,0.04804950495049504,44.03814048520205,0.0,0.0
479,0.0,0.04866336633663368,41.85655680238304,0.0,0.0
480,0.0,0.05817821782178217,39.42728239575054,0.0,0.0
481,0.0,0.07227722772277226,37.553724356648345,0.0,0.0
482,0.0,0.08762376237623763,36.32797282598149,0.0,0.0
483,0.0,0.09455445544554456,35.70874601644772,0.0,0.0
484,0.0,0.10148514851485146,35.5563209556394,0.0,0.0
485,0.0,0.10841584158415843,35.97548987286227,0.0,0.0
486,0.0,0.1254950495049505,37.51561809144627,0.0,0.0
487,0.0,0.1427425742574257,40.411694246804245,0.0,0.0
488,0.0,0.15999009900990094,43.853960203392,0.0,0.0
489,0.096,0.21136633663366336,46.72780770404874,0.0,0.0
490,0.173,0.2693465346534654,47.44547569868789,0.0,0.0
491,0.246,0.33981188118811884,46.90246141955828,0.0,0.0
492,0.343,0.40257425742574254,45.77832659609696,0.0,0.0
493,0.235,0.4748514851485148,44.901882496449154,0.0,0.0
494,0.177,0.5485742574257425,44.30805986371676,0.0,0.0
495,0.108,0.5818217821782178,44.530346410728896,0.0,0.0
496,0.056,0.6150693069306931,45.67353436679124,0.0,0.0
497,0.0,0.6483168316831684,49.10309823497831,0.0,0.0
498,0.0,0.6266336633663366,49.49686297539978,0.0,0.0
499,0.0,0.6063960396039604,47.9662613231163,0.0,0.0
500,0.0,0.5847128712871286,46.0101397094096,0.0,0.0
501,0.0,0.5413465346534654,43.84760915919165,0.0,0.0
502,0.0,0.4994257425742573,41.929593810687024,0.0,0.0
503,0.0,0.4575049504950495,39.93536593177825,0.0,0.0
504,0.0,0.43726732673267327,38.039579237974856,0.0,0.0
505,0.0,0.4184752475247526,36.42323848898669,0.0,0.0
506,0.0,0.3996831683168317,35.23876874562208,0.0,0.0
507,0.0,0.29975247524752474,34.75926490849593,0.0,0.0
508,0.0,0.2161188118811881,34.64494611288969,0.0,0.0
509,0.0,0.14937623762376237,34.98790249970839,0.0,0.0
510,0.0,0.09950495049504948,35.746852281649794,0.0,0.0
511,0.0,0.059900990099009885,37.48703839254471,0.0,0.0
512,0.001,0.035158415841584155,39.5860585007592,0.0,0.0
513,0.085,0.023445544554455446,41.62791921117058,0.0,0.0
514,0.125,0.01441584158415842,42.482134656117175,0.0,0.0
515,0.255,0.007524752475247523,42.3836934710118,0.0,0.0
516,0.254,0.013475247524752473,42.40592212571301,0.0,0.0
517,0.265,0.02137623762376237,41.888312023384785,0.0,0.0
518,0.246,0.02994059405940594,41.62791921117058,0.0,0.0
519,0.26,0.02137623762376237,42.247146020704356,0.0,0.0
520,0.132,0.013475247524752473,43.69518409838333,0.0,0.0
521,0.0,0.007524752475247523,48.128212950225134,0.0,0.0
522,0.0,0.01215841584158416,49.195188375883326,0.0,0.0
523,0.0,0.01893069306930693,47.988489977817515,0.0,0.0
524,0.0,0.025514851485148517,46.35627161832848,0.0,0.0
525,0.0,0.030861386138613868,44.09212436090498,0.0,0.0
526,0.0,0.03792079207920791,41.672376520572996,0.0,0.0
527,0.0,0.04528712871287129,38.9573051249249,0.0,0.0
528,0.0,0.03914851485148514,37.15678409412669,0.0,0.0
529,0.0,0.033009900990099,36.13426597787093,0.0,0.0
530,0.0,0.02758415841584158,35.55949647773957,0.0,0.0
531,0.0,0.02963366336633664,35.59125169874131,0.0,0.0
532,0.0,0.0320891089108911,35.902452864558285,0.0,0.0
533,0.0,0.034544554455445554,37.648990019653546,0.0,0.0
534,0.0,0.03976237623762377,42.4313263025144,0.0,0.0
535,0.0,0.044980198019801985,49.4111238786951,0.0,0.0
536,0.002,0.0501980198019802,53.79651989903431,0.0,0.0
537,0.11,0.060891089108910904,54.907952634094926,0.0,0.0
538,0.181,0.07722772277227724,55.054026650702895,0.0,0.0
539,0.279,0.09306930693069305,54.9587609876977,0.0,0.0
540,0.262,0.08910891089108909,54.27284821406029,0.0,0.0
541,0.312,0.08564356435643565,54.584049379877264,0.0,0.0
542,0.305,0.08168316831683169,54.504661327372936,0.0,0.0
543,0.199,0.0782178217821782,54.60945355667865,0.0,0.0
544,0.083,0.07524752475247526,55.11118604850603,0.0,0.0
545,0.0,0.07227722772277226,57.016499308609944,0.0,0.0
546,0.0,0.08069306930693068,55.47002004582559,0.0,0.0
547,0.0,0.08910891089108909,53.6091640951241,0.0,0.0
548,0.0,0.0975247524752475,50.941725530978594,0.0,0.0
549,0.0,0.08712871287128711,48.042473853520455,0.0,0.0
550,0.0,0.07722772277227724,44.463660446625255,0.0,0.0
551,0.0,0.06732673267326733,41.51360041556434,0.0,0.0
552,0.0,0.04804950495049504,39.23357554763998,0.0,0.0
553,0.0,0.03147524752475247,37.779186425760656,0.0,0.0
554,0.0,0.020435643564356433,36.95355067971562,0.0,0.0
555,0.0,0.017613861386138616,36.651876080199166,0.0,0.0
556,0.0,0.014792079207920786,36.89321575981232,0.0,0.0
557,0.0,0.01215841584158416,38.40476427949477,0.0,0.0
558,0.0,0.012534653465346535,42.882250440739,0.0,0.0
559,0.0,0.012910891089108914,49.6969208677107,0.0,0.0
560,0.002,0.013475247524752473,53.720307368630145,0.0,0.0
561,0.136,0.021752475247524748,54.88254845729354,0.0,0.0
562,0.21,0.030861386138613868,54.59040042407762,0.0,0.0
563,0.351,0.04436633663366336,54.466555062170855,0.0,0.0
564,0.431,0.06584158415841583,53.75206258963187,0.0,0.0
565,0.409,0.09603960396039604,53.79969542113448,0.0,0.0
566,0.322,0.1327920792079208,53.71713184652997,0.0,0.0
567,0.266,0.1241683168316832,53.790168854833965,0.0,0.0
568,0.143,0.11554455445544551,54.33635865606375,0.0,0.0
569,0.002,0.10742574257425741,56.5465220377843,0.0,0.0
570,0.0,0.10198019801980199,55.23503141041276,0.0,0.0
571,0.0,0.09653465346534654,53.4408614238149,0.0,0.0
572,0.0,0.09108910891089107,51.0020604508819,0.0,0.0
573,0.0,0.07376237623762376,48.137739516525656,0.0,0.0
574,0.0,0.057564356435643574,44.76851056824187,0.0,0.0
575,0.0,0.046821782178217815,41.786695316179234,0.0,0.0
576,0.0,0.033316831683168326,39.23675106974015,0.0,0.0
577,0.0,0.023257425742574254,37.80776612466221,0.0,0.0
578,0.0,0.01498019801980198,37.01071007751873,0.0,0.0
579,0.0,0.013099009900990097,36.68680682330106,0.0,0.0
580,0.0,0.011405940594059407,36.8487584504099,0.0,0.0
581,0.0,0.009702970297029703,38.36983353639287,0.0,0.0
582,0.0,0.009306930693069307,42.761580600932405,0.0,0.0
583,0.0,0.00891089108910891,49.547671329002554,0.0,0.0
584,0.002,0.008514851485148514,53.96799809244366,0.0,0.0
585,0.104,0.008712871287128712,55.384280949120914,0.0,0.0
586,0.195,0.009009900990099013,55.34299916181866,0.0,0.0
587,0.227,0.009306930693069307,55.14611679160791,0.0,0.0
588,0.239,0.009306930693069307,54.396693575967035,0.0,0.0
589,0.299,0.009405940594059407,54.48560819477189,0.0,0.0
590,0.265,0.009405940594059407,54.32683208976323,0.0,0.0
591,0.174,0.009504950495049505,54.044210622847814,0.0,0.0
592,0.1,0.009603960396039606,54.34588522236427,0.0,0.0
593,0.002,0.009702970297029703,56.75610649639574,0.0,0.0
594,0.0,0.015732673267326733,55.860609264146895,0.0,0.0
595,0.0,0.021752475247524748,54.12042315325197,0.0,0.0
596,0.0,0.027960396039603954,51.351367881900934,0.0,0.0
597,0.0,0.036079207920792083,48.547381867448,0.0,0.0
598,0.0,0.04467326732673265,44.98762159315382,0.0,0.0
599,0.0,0.05326732673267326,42.355113772110236,0.0,0.0
600,0.0,0.06732673267326733,39.8115205698715,0.0,0.0
601,0.0,0.08514851485148513,38.252339218686465,0.0,0.0
602,0.0,0.10297029702970296,37.528320179846965,0.0,0.0
603,0.0,0.11023762376237621,37.18218827092809,0.0,0.0
604,0.0,0.11952475247524753,37.388597207439354,0.0,0.0
605,0.0,0.12881188118811882,38.78900245361573,0.0,0.0
606,0.0,0.11819801980198016,43.17122295185476,0.0,0.0
607,0.0,0.10792079207920793,50.10338769653287,0.0,0.0
608,0.002,0.1,54.117247631151805,0.0,0.0
609,0.113,0.07326732673267328,55.01592038550082,0.0,0.0
610,0.211,0.05142574257425742,54.43479984116914,0.0,0.0
611,0.285,0.034544554455445554,53.701254236029115,0.0,0.0
612,0.323,0.02994059405940594,52.646980898771595,0.0,0.0
613,0.38,0.026455445544554448,52.561241802066924,0.0,0.0
614,0.327,0.023445544554455446,52.50090688216363,0.0,0.0
615,0.206,0.02871287128712871,52.76129969437785,0.0,0.0
616,0.109,0.03761386138613861,53.50437186581838,0.0,0.0
617,0.002,0.04620792079207921,55.97175253765296,0.0,0.0
618,0.0,0.04958415841584157,55.9082420956495,0.0,0.0
619,0.0,0.05296039603960396,54.50148580527276,0.0,0.0
620,0.0,0.056336633663366345,51.92613738203228,0.0,0.0
621,0.0,0.04897029702970297,48.69345588405596,0.0,0.0
622,0.0,0.041910891089108906,45.12416904346129,0.0,0.0
623,0.0,0.034544554455445554,42.29795437430712,0.0,0.0
624,0.0,0.026079207920792075,39.91313727707704,0.0,0.0
625,0.0,0.01968316831683168,38.28091891758801,0.0,0.0
626,0.0,0.013475247524752473,37.344139898036914,0.0,0.0
627,0.0,0.006831683168316832,37.02976321011978,0.0,0.0
628,0.0,0.0017821782178217838,37.27110288973293,0.0,0.0
629,0.0,0.0,38.78265140941538,0.0,0.0
630,0.0,0.0,42.89812805123986,0.0,0.0
631,0.0,0.0,49.74772922131346,0.0,0.0
632,0.003,0.0,53.82827512003604,0.0,0.0
633,0.115,0.0,55.117537092706364,0.0,0.0
634,0.256,9.90099009900969e-05,54.628506689279675,0.0,0.0
635,0.402,0.004653465346534655,53.720307368630145,0.0,0.0
636,0.357,0.0013861386138613874,52.81528357008079,0.0,0.0
637,0.35,0.0,52.58664597886831,0.0,0.0
638,0.36,0.0,52.23733854784926,0.0,0.0
639,0.251,0.0,52.03728065553835,0.0,0.0
640,0.12,0.0,52.126195274343196,0.0,0.0
641,0.002,0.0,54.57134729147656,0.0,0.0
642,0.0,0.0,53.95529600404297,0.0,0.0
643,0.0,0.0,51.98329677983541,0.0,0.0
644,0.0,0.0,49.24599672948611,0.0,0.0
645,0.0,0.0,46.11175641661515,0.0,0.0
646,0.0,0.0,43.31412144636255,0.0,0.0
647,0.0,0.0,40.970586136434726,0.0,0.0
648,0.0,0.0,38.75089618841364,0.0,0.0
649,0.0,0.0,36.94719963551527,0.0,0.0
650,0.0,0.0024752475247524753,35.813538245753435,0.0,0.0
651,0.0,0.0007920792079207928,35.26417292242347,0.0,0.0
652,0.0,0.0,35.09269472901411,0.0,0.0
653,0.0,0.0,35.45787977053403,0.0,0.0
654,0.0,0.0,36.880513671411634,0.0,0.0
655,0.0,0.0,39.88455757817548,0.0,0.0
656,0.003,0.0,43.19027608445579,0.0,0.0
657,0.087,0.0,45.98791105470839,0.0,0.0
658,0.226,0.0,47.10251931186919,0.0,0.0
659,0.214,0.0,46.82942441125429,0.0,0.0
660,0.255,0.0,46.40072892773091,0.0,0.0
661,0.333,0.0,45.47030095238017,0.0,0.0
662,0.242,0.00405940594059406,44.78438817874275,0.0,0.0
663,0.199,0.005742574257425743,44.62243655163392,0.0,0.0
664,0.096,0.007425742574257425,45.235312316967345,0.0,0.0
665,0.003,0.009108910891089108,47.950383712615434,0.0,0.0
666,0.0,0.008118811881188117,48.207601002729454,0.0,0.0
667,0.0,0.007029702970297029,46.68970143884667,0.0,0.0
668,0.0,0.006039603960396038,44.65736729473582,0.0,0.0
669,0.0,0.0054455445544554434,42.40592212571301,0.0,0.0
670,0.0,0.0049504950495049506,40.402167680503716,0.0,0.0
671,0.0,0.004356435643564356,38.32537622699044,0.0,0.0
672,0.0,0.006732673267326734,36.61694533709725,0.0,0.0
673,0.0,0.009009900990099013,35.2133645688207,0.0,0.0
674,0.0,0.012534653465346535,34.152740187362845,0.0,0.0
675,0.0,0.011405940594059407,33.63830560713479,0.0,0.0
676,0.0,0.010089108910891084,33.435072192723695,0.0,0.0
677,0.0,0.009306930693069307,33.803432756343796,0.0,0.0
678,0.0,0.008514851485148514,34.689403422292116,0.0,0.0
679,0.0,0.007821782178217822,36.22318059667578,0.0,0.0
680,0.003,0.007128712871287131,38.27774339548784,0.0,0.0
681,0.093,0.0054455445544554434,40.59587452861428,0.0,0.0
682,0.237,0.0037623762376237614,42.33288511740903,0.0,0.0
683,0.33,0.002079207920792079,43.38398293256636,0.0,0.0
684,0.367,0.0,43.91429512329529,0.0,0.0
685,0.349,0.0,43.507828294473114,0.0,0.0
686,0.246,0.0,43.11723907615182,0.0,0.0
687,0.237,0.0,42.73300090203085,0.0,0.0
688,0.155,0.0024752475247524753,43.36492979996532,0.0,0.0
689,0.004,0.007227722772277228,46.72145665984839,0.0,0.0
690,0.0,0.009900990099009901,47.89957535901266,0.0,0.0
691,0.0,0.01498019801980198,46.94374320686053,0.0,0.0
692,0.0,0.02005940594059406,45.33057797997254,0.0,0.0
693,0.0,0.01610891089108911,43.0823083330499,0.0,0.0
694,0.0,0.011970297029702967,40.71336884632069,0.0,0.0
695,0.0,0.00891089108910891,38.06815893687641,0.0,0.0
696,0.0,0.028524752475247526,36.20730298617491,0.0,0.0
697,0.0,0.06386138613861385,35.13397651631636,0.0,0.0
698,0.0,0.12085148514851482,34.67352581179126,0.0,0.0
699,0.0,0.16198019801980196,34.635419546589176,0.0,0.0
700,0.0,0.2151683168316832,35.00695563230944,0.0,0.0
701,0.0,0.2750099009900989,36.74396622110419,0.0,0.0
702,0.0,0.33745544554455453,41.51995145976469,0.0,0.0
703,0.0,0.40401980198019793,48.52832873484695,0.0,0.0
704,0.003,0.48063366336633667,52.78352834907905,0.0,0.0
705,0.129,0.42570297029702964,54.053737189148336,0.0,0.0
706,0.192,0.37280198019801974,54.42527327486859,0.0,0.0
707,0.346,0.3268514851485149,54.51418789367345,0.0,0.0
708,0.439,0.2891485148514852,53.97434913664401,0.0,0.0
709,0.392,0.2550891089108911,54.18393359525543,0.0,0.0
710,0.341,0.22467326732673262,53.84732825263708,0.0,0.0
711,0.296,0.1593267326732673,53.80287094323464,0.0,0.0
712,0.134,0.10891089108910891,54.253795081459245,0.0,0.0
713,0.004,0.0712871287128713,56.140055208962124,0.0,0.0
714,0.0,0.045594059405940586,54.907952634094926,0.0,0.0
715,0.0,0.026079207920792075,53.08520294859551,0.0,0.0
716,0.0,0.013099009900990097,50.40188677394916,0.0,0.0
717,0.0,0.009405940594059407,47.29305063787958,0.0,0.0
718,0.0,0.007227722772277228,44.05401809570291,0.0,0.0
719,0.0,0.005049504950495047,41.19604820554702,0.0,0.0
720,0.0,0.02777227722772277,38.623875304406724,0.0,0.0
721,0.0,0.07920792079207922,37.17583722672773,0.0,0.0
722,0.0,0.1646336633663366,36.26128686187785,0.0,0.0
723,0.0,0.2655445544554456,35.902452864558285,0.0,0.0
724,0.0,0.39823762376237626,36.22635611877595,0.0,0.0
725,0.0,0.5586930693069306,37.61405927655165,0.0,0.0
726,0.0,0.6338613861386138,42.0280349957924,0.0,0.0
727,0.0,0.7100198019801981,48.96019974047051,0.0,0.0
728,0.004,0.7841584158415842,52.777177304878705,0.0,0.0
729,0.084,0.8372673267326732,54.00927987974592,0.0,0.0
730,0.149,0.8697029702970297,54.199811205756305,0.0,0.0
731,0.244,0.9037227722772277,54.03785957864748,0.0,0.0
732,0.335,0.9353663366336633,53.29478740720693,0.0,0.0
733,0.327,0.9567128712871288,53.221750398902955,0.0,0.0
734,0.2,0.9697425742574257,52.99628832979067,0.0,0.0
735,0.146,0.9697425742574257,52.67238507557299,0.0,0.0
736,0.039,0.9859405940594059,53.15188891269915,0.0,0.0
737,0.004,0.9780990099009901,55.18422305681,0.0,0.0
738,0.0,0.9508910891089111,54.13630076375285,0.0,0.0
739,0.0,0.8815544554455444,52.47550270536226,0.0,0.0
740,0.0,0.8112475247524751,49.887452193721096,0.0,0.0
741,0.0,0.659881188118812,47.067588568767285,0.0,0.0
742,0.0,0.5066534653465345,43.48242411767173,0.0,0.0
743,0.0,0.36101980198019795,40.71654436842087,0.0,0.0
744,0.0,0.24273267326732673,38.37300905849304,0.0,0.0
745,0.0,0.15202970297029705,36.99165694491769,0.0,0.0
746,0.0,0.08910891089108909,36.258111339777685,0.0,0.0
747,0.0,0.04528712871287129,35.956436740261225,0.0,0.0
748,0.0,0.01893069306930693,36.24858477347716,0.0,0.0
749,0.0,0.0042574257425742595,37.78236194786082,0.0,0.0
750,0.0,0.0,42.186811100801066,0.0,0.0
751,0.0,0.0,49.10309823497831,0.0,0.0
752,0.005,0.01968316831683168,52.901022666785465,0.0,0.0
753,0.116,0.017049504950495044,54.03785957864748,0.0,0.0
754,0.232,0.014603960396039603,54.2252153825577,0.0,0.0
755,0.261,0.01215841584158416,54.14582733005336,0.0,0.0
756,0.312,0.019871287128712865,53.58693544042287,0.0,0.0
757,0.34,0.02758415841584158,53.6663234929272,0.0,0.0
758,0.312,0.03976237623762377,53.71713184652997,0.0,0.0
759,0.242,0.033930693069306926,53.41545724701353,0.0,0.0
760,0.135,0.02833663366336633,53.47261664481664,0.0,0.0
761,0.005,0.02476237623762376,55.536706009929226,0.0,0.0
762,0.0,0.028148514851485146,54.71424578598437,0.0,0.0
763,0.0,0.033316831683168326,52.66285850927246,0.0,0.0
764,0.0,0.03884158415841584,50.058930387130445,0.0,0.0
765,0.0,0.026831683168316824,47.08029065716797,0.0,0.0
766,0.0,0.018742574257425745,43.70471066468386,0.0,0.0
767,0.0,0.01046534653465346,40.93565539333282,0.0,0.0
768,0.0,0.00396039603960396,38.63022634860707,0.0,0.0
769,0.0,0.0,36.94719963551527,0.0,0.0
770,0.0,0.0,35.95008569606088,0.0,0.0
771,0.0,0.000990099009900991,35.47693290313507,0.0,0.0
772,0.0,0.01159405940594059,35.667464229145466,0.0,0.0
773,0.0,0.030861386138613868,37.33143780963623,0.0,0.0
774,0.0,0.0501980198019802,41.618392644870056,0.0,0.0
775,0.0,0.07623762376237622,48.3917812845395,0.0,0.0
776,0.005,0.10742574257425741,51.859451417928646,0.0,0.0
777,0.151,0.07376237623762376,52.751773128077325,0.0,0.0
778,0.332,0.04743564356435644,52.640629854571266,0.0,0.0
779,0.357,0.027396039603960396,51.96424364723436,0.0,0.0
780,0.461,0.04528712871287129,50.7162634618663,0.0,0.0
781,0.427,0.06683168316831685,50.154196050135646,0.0,0.0
782,0.355,0.0975247524752475,50.18595127113737,0.0,0.0
783,0.339,0.10396039603960397,50.5130300474552,0.0,0.0
784,0.196,0.11090099009900992,51.3672454924018,0.0,0.0
785,0.006,0.12018811881188118,53.52660052051958,0.0,0.0
786,0.0,0.1380990099009901,53.850503774737255,0.0,0.0
787,0.0,0.156009900990099,52.1515994511446,0.0,0.0
788,0.0,0.17392079207920796,49.65881460250861,0.0,0.0
789,0.0,0.2313267326732673,46.588084731641125,0.0,0.0
790,0.0,0.2938613861386138,43.20615369495666,0.0,0.0
791,0.0,0.36573267326732684,40.47202916670753,0.0,0.0
792,0.0,0.3515940594059405,38.004648494872946,0.0,0.0
793,0.0,0.33745544554455453,36.43276505528721,0.0,0.0
794,0.0,0.3244950495049506,35.483283947335416,0.0,0.0
795,0.0,0.2066138613861386,35.13397651631636,0.0,0.0
796,0.0,0.12284158415841584,35.27052396662382,0.0,0.0
797,0.0,0.06386138613861385,36.528030718292406,0.0,0.0
798,0.0,0.05203960396039604,40.792756898825026,0.0,0.0
799,0.0,0.04221782178217823,47.54709240589343,0.0,0.0
800,0.005,0.0320891089108911,51.40217623550372,0.0,0.0
801,0.157,0.02589108910891089,52.88196953418443,0.0,0.0
802,0.267,0.020999999999999994,53.10108055909637,0.0,0.0
803,0.337,0.015920792079207918,52.48820479376295,0.0,0.0
804,0.328,0.018178217821782177,50.96712970777998,0.0,0.0
805,0.362,0.020435643564356433,50.77659838176958,0.0,0.0
806,0.258,0.022693069306930696,50.96712970777998,0.0,0.0
807,0.241,0.04252475247524753,51.02111358348292,0.0,0.0
808,0.144,0.07029702970297028,50.84010882377305,0.0,0.0
809,0.017,0.10841584158415843,52.34848182135533,0.0,0.0
810,0.0,0.11620792079207923,52.54853971366624,0.0,0.0
811,0.0,0.12483168316831686,50.64322645356232,0.0,0.0
812,0.0,0.13345544554455444,48.15679264912669,0.0,0.0
813,0.0,0.18380198019801977,45.013025769955206,0.0,0.0
814,0.0,0.2512871287128713,42.23126841020349,0.0,0.0
815,0.0,0.33038613861386135,40.1195462135883,0.0,0.0
816,0.0,0.34334653465346526,37.8681010445655,0.0,0.0
817,0.0,0.3563069306930694,36.073931057967634,0.0,0.0
818,0.0,0.36926732673267326,34.841828483100436,0.0,0.0
819,0.0,0.3845841584158417,34.46711687528,0.0,0.0
820,0.0,0.40112871287128715,34.40995747747687,0.0,0.0
821,0.0,0.4184752475247526,34.89898788090355,0.0,0.0
822,0.0,0.39100990099009897,36.42323848898669,0.0,0.0
823,0.0,0.36808910891089114,39.24310211394049,0.0,0.0
824,0.015,0.3445247524752476,42.110598570396895,0.0,0.0
825,0.121,0.40257425742574254,44.78121265664257,0.0,0.0
826,0.281,0.46906930693069315,45.822783905499385,0.0,0.0
827,0.311,0.5370099009900988,45.94027822320579,0.0,0.0
828,0.411,0.4791881188118813,45.68306093309176,0.0,0.0
829,0.344,0.4213663366336634,45.44807229767894,0.0,0.0
830,0.275,0.36808910891089114,45.42584364297774,0.0,0.0
831,0.271,0.3822277227722772,45.317875891571845,0.0,0.0
832,0.114,0.39823762376237626,45.84818808230077,0.0,0.0
833,0.018,0.4155841584158415,48.248882790031715,0.0,0.0
834,0.0,0.4054653465346533,48.46164277074332,0.0,0.0
835,0.0,0.3953465346534654,46.64524412944426,0.0,0.0
836,0.0,0.3857623762376238,44.641489684234955,0.0,0.0
837,0.0,0.4647326732673266,42.32018302900834,0.0,0.0
