,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
6655,0.049,0.009,48.871285121665665,0.0,0.0,0.0,13.16,2.9,13.16
6656,0.142,0.0033999999999999985,49.735027132912776,0.0,0.0,0.0,14.04,2.34,14.04
6657,0.248,0.0031000000000000008,49.58260207210447,0.0,0.0,0.0,14.46,2.31,14.46
6658,0.285,0.0027,48.74426423765873,0.0,0.0,0.0,14.88,2.27,14.88
6659,0.313,0.0023,47.23906676217665,0.0,0.0,0.0,15.31,2.23,15.31
6660,0.296,0.006800000000000001,46.140336115516696,0.0,0.0,0.0,15.25,2.68,15.25
6661,0.307,0.012280000000000003,45.676709888891416,0.0,0.0,0.0,15.19,3.12,15.19
6662,0.259,0.02064,45.68306093309176,0.0,0.0,0.0,15.14,3.56,15.14
6663,0.144,0.019689999999999992,46.07365015141306,0.0,0.0,0.0,14.71,3.51,14.71
6664,0.074,0.018930000000000002,47.55026792799361,0.0,0.0,0.0,14.29,3.47,14.29
6665,0.001,0.017979999999999996,47.08346617926815,0.0,0.0,0.0,13.86,3.42,13.86
6666,0.0,0.017599999999999998,48.325095320435885,0.0,0.0,0.0,13.66,3.4,13.66
6667,0.0,0.01703,47.401018389285476,0.0,0.0,0.0,13.47,3.37,13.47
6668,0.0,0.01665,44.606558941133045,0.0,0.0,0.0,13.27,3.35,13.27
6669,0.0,0.01475,41.36435087685619,0.0,0.0,0.0,12.99,3.25,12.99
6670,0.0,0.012849999999999999,38.66833261380915,0.0,0.0,0.0,12.71,3.15,12.71
6671,0.0,0.010949999999999996,35.91833047505916,0.0,0.0,0.0,12.43,3.05,12.43
6672,0.0,0.010569999999999996,34.120984966361114,0.0,0.0,0.0,12.47,3.03,12.47
6673,0.0,0.01038,33.22866325621244,0.0,0.0,0.0,12.51,3.02,12.51
6674,0.0,0.010189999999999996,32.92063761249563,0.0,0.0,0.0,12.55,3.01,12.55
6675,0.0,0.013229999999999999,33.11751998270638,0.0,0.0,0.0,12.42,3.17,12.42
6676,0.0,0.016459999999999995,34.597313281387095,0.0,0.0,0.0,12.3,3.34,12.3
6677,0.0,0.019499999999999997,38.65880604750862,0.0,0.0,0.0,12.18,3.5,12.18
6678,0.005,0.027099999999999992,44.406501048822136,0.0,0.0,0.0,12.34,3.9,12.34
6679,0.04,0.038299999999999994,47.41054495558599,0.0,0.0,0.0,12.51,4.3,12.51
6680,0.065,0.0507,48.76649289235995,0.0,0.0,0.0,12.68,4.7,12.68
6681,0.16,0.03923,48.842705422764105,0.0,0.0,0.0,12.97,4.33,12.97
6682,0.284,0.028239999999999994,48.09328220712323,0.0,0.0,0.0,13.26,3.96,13.26
6683,0.26,0.021209999999999993,46.505521157036625,0.0,0.0,0.0,13.55,3.59,13.55
6684,0.376,0.02557999999999999,45.698938543592625,0.0,0.0,0.0,13.86,3.82,13.86
6685,0.3,0.030549999999999994,45.12099352136109,0.0,0.0,0.0,14.18,4.05,14.18
6686,0.225,0.037680000000000005,45.082887256159026,0.0,0.0,0.0,14.5,4.28,14.5
6687,0.21,0.028999999999999998,45.65765675629038,0.0,0.0,0.0,14.14,4.0,14.14
6688,0.069,0.023489999999999997,46.78814262395204,0.0,0.0,0.0,13.77,3.71,13.77
6689,0.011,0.018170000000000002,46.18161790281894,0.0,0.0,0.0,13.41,3.43,13.41
6690,0.0,0.01589,47.04535991406607,0.0,0.0,0.0,13.14,3.31,13.14
6691,0.0,0.013420000000000003,45.61319944688795,0.0,0.0,0.0,12.88,3.18,12.88
6692,0.0,0.010949999999999996,42.94576088274246,0.0,0.0,0.0,12.61,3.05,12.61
6693,0.0,0.009300000000000001,40.1798811334916,0.0,0.0,0.0,12.34,2.93,12.34
6694,0.0,0.008199999999999999,37.98559536227191,0.0,0.0,0.0,12.08,2.82,12.08
6695,0.0,0.007000000000000002,35.397544850630744,0.0,0.0,0.0,11.81,2.7,11.81
6696,0.0,0.0070999999999999995,33.238189822512965,0.0,0.0,0.0,11.1,2.71,11.1
6697,0.0,0.007200000000000002,32.2379003609584,0.0,0.0,0.0,10.4,2.72,10.4
6698,0.0,0.0073,31.901295018340043,0.0,0.0,0.0,9.69,2.73,9.69
6699,0.0,0.007799999999999998,31.70758817022947,0.0,0.0,0.0,9.38,2.78,9.38
6700,0.0,0.008199999999999999,32.123581565352175,0.0,0.0,0.0,9.07,2.82,9.07
6701,0.0,0.008700000000000001,33.797081712143445,0.0,0.0,0.0,8.77,2.87,8.77
6702,0.0,0.0054,36.702684433801934,0.0,0.0,0.0,9.74,2.54,9.74
6703,0.083,0.0021,39.22087345923928,0.0,0.0,0.0,10.71,2.21,10.71
6704,0.182,0.0,41.80574844878027,0.0,0.0,0.0,11.69,1.88,11.69
6705,0.236,0.0,43.02514893524679,0.0,0.0,0.0,12.41,1.33,12.41
6706,0.27,0.0,43.43796680826931,0.0,0.0,0.0,13.13,0.79,13.13
6707,0.287,0.0,43.396685020967055,0.0,0.0,0.0,13.86,0.25,13.86
6708,0.339,0.0,43.01879789104644,0.0,0.0,0.0,13.82,0.52,13.82
6709,0.395,0.0,42.56787375282184,0.0,0.0,0.0,13.78,0.8,13.78
6710,0.325,0.0,42.285252285906424,0.0,0.0,0.0,13.74,1.08,13.74
6711,0.185,0.0,42.55517166442115,0.0,0.0,0.0,12.83,1.49,12.83
